277,48:23.767N,11:03.500E,464M,T,Dasing A8XEb BAB,
278,48:38.233N,8:48.667E,576M,T,Deckenpfronn Hal,
279,48:49.733N,12:52.950E,312M,T,Deggendorf S Hal,
280,48:48.317N,10:23.433E,553M,T,Dehlingen Steinb,
281,49:13.500N,11:32.433E,468M,T,Deining Kirche,
282,48:55.767N,11:27.800E,498M,T,Denkendorf A9 BA,
283,50:27.633N,7:46.000E,328M,T,Dernbach A3YA48,
284,48:31.750N,9:20.767E,397M,T,Dettingen Kirche,
285,49:02.433N,11:54.933E,438M,T,Deuerling EbXB8,
286,48:43.233N,10:33.033E,477M,T,Diemantstein Kir,
287,49:02.133N,11:35.300E,366M,T,Dietfurt Altmueh,
288,48:56.283N,10:55.550E,411M,T,Dietfurt B2XStr,
289,50:44.083N,8:17.667E,229M,T,Dillenburg Bf,
290,48:34.083N,10:30.233E,422M,T,Dillingen Donau,
291,49:24.000N,8:50.200E,285M,T,Dilsberg Dorfbur,
292,49:05.533N,10:12.600E,504M,T,Dinkelsbuehl A7,
293,49:04.117N,10:19.750E,440M,T,Dinkelsbuehl Bf,
294,49:03.867N,10:23.850E,491M,T,Dinkelsbuehl Hal,
295,49:04.167N,10:19.167E,445M,T,Dinkelsbuehl Kir,
296,48:41.750N,10:21.833E,470M,T,Dischingen Sy L1,
297,50:39.383N,11:48.750E,496M,T,Dittersdorf A9 B,
298,48:47.683N,8:29.417E,709M,T,Dobel A Turm Tv,
299,48:52.283N,11:04.750E,399M,T,Dollnstein Bf,
300,50:36.733N,10:28.350E,515M,T,Dolmar Kuendorf,
301,47:58.533N,8:30.933E,679M,T,Donaueschingen T,
302,48:42.867N,10:46.300E,403M,T,Donauwoerth Bf,
303,49:37.467N,7:55.417E,683M,T,Donnersberg Tv 2,
304,48:40.633N,9:50.867E,690M,T,Donzdorf Halle F,
305,49:13.600N,10:16.800E,476M,T,Dorfguetingen A6,
306,51:04.633N,6:50.267E,47M,T,Dormagen Industr,
307,50:50.117N,10:59.483E,287M,T,Dornheim B Arnst,
308,48:28.650N,8:29.500E,672M,T,Dornstettn SX Ch,
309,49:27.250N,8:43.433E,553M,T,Dossenheim Tv 21,
310,48:13.617N,8:46.683E,657M,T,Dotternhausen Ze,
311,51:02.667N,12:01.550E,235M,T,Droyssig Bf,
312,48:12.767N,8:30.150E,670M,T,Dunningen Ortsmi,
313,49:27.733N,8:57.817E,139M,T,Eberbach B37YB45,
314,49:27.933N,8:59.067E,133M,T,Eberbach Bf,
315,49:28.017N,8:58.917E,129M,T,Eberbach Ey,
316,50:02.450N,10:49.167E,250M,T,Ebern Halle Fpl,
317,48:47.950N,10:11.217E,612M,T,Ebnat Kirche Anf,
318,49:50.933N,10:29.333E,346M,T,Ebrach Bf,
319,49:50.817N,10:29.683E,335M,T,Ebrach Schloss,
320,49:56.017N,11:30.550E,395M,T,Eckersdorf Schlo,
321,50:52.900N,12:35.200E,275M,T,Edace0 Edac E P,
322,51:02.000N,12:22.800E,196M,T,Edacw0 Edac W P,
323,51:04.300N,10:55.000E,293M,T,Edden0 Edde N P,
324,50:55.200N,10:57.900E,315M,T,Eddes0 Edde S P,
325,49:58.900N,8:36.400E,130M,T,Eddfl0 Eddf L P,
