441,51:24.978N,1:43.975W,131M,T,Marlborough,
442,53:08.300N,1:33.342W,102M,T,Matlock,
443,52:41.335N,1:32.897W,99M,T,Measham,
444,51:22.746N,2:08.705W,35M,T,Melksham,
445,52:48.068N,0:48.035W,131M,T,Melton Mast,
446,52:45.656N,0:52.983W,78M,T,Melton Mowbray,
447,51:28.927N,1:33.385W,210M,T,Membury,
448,52:14.071N,1:06.457E,67M,T,Mendlesham,
449,51:05.360N,2:16.249W,104M,T,Mere,
450,51:10.704N,1:15.655W,107M,T,Micheldever,
451,51:01.028N,0:42.021W,191M,T,Midhurst Mast,
