357,46:09.800N,9:25.300E,199M,T,Colico Piana Ul,
358,46:08.083N,9:22.667E,239M,T,Colico Prorticci,
359,46:08.250N,9:22.533E,210M,T,Colico Stazione,
360,46:57.133N,11:23.583E,1147M,T,Colle Isar Tunne,
361,46:56.283N,11:26.467E,1068M,T,Colleisarco Stat,
362,45:59.700N,12:39.400E,69M,T,Comina Pordenone,
363,45:48.333N,9:04.533E,226M,T,Como Bf,
364,45:48.883N,9:04.167E,201M,T,Como Closed,
365,45:48.783N,9:04.850E,208M,T,Como Porto Imbar,
366,45:47.267N,11:34.650E,738M,T,Conco 00,
367,45:55.833N,12:15.467E,106M,T,Conegliano Vitto,
368,45:50.133N,12:53.400E,11M,T,Cordovado Ul,
369,46:20.100N,11:26.000E,1852M,T,Corno Bianco Mon,
370,47:11.367N,7:06.517E,677M,T,Cortebert Bf,
371,46:32.083N,12:08.083E,1218M,T,Cortina Campeggi,
372,46:34.533N,12:06.883E,1308M,T,Cortina Mil Clsd,
373,46:31.267N,12:08.017E,1135M,T,Cortina Sud Heli,
374,46:33.167N,11:53.300E,1914M,T,Corvara Bergstat,
375,46:32.100N,11:52.000E,1884M,T,Corvara Heli XX,
376,46:25.883N,9:49.417E,2703M,T,Corvatsch Mittel,
377,46:27.233N,9:48.867E,1892M,T,Corvatsch Talsta,
378,46:30.433N,9:49.150E,2474M,T,Corviglia Bergst,
379,46:08.000N,11:18.000E,1766M,T,Costalta Monte,
380,45:35.283N,10:45.383E,213M,T,Costermano Ul,
381,45:47.000N,6:58.333E,1258M,T,Courmayeur Centr,
382,47:14.450N,7:20.567E,665M,T,Court Bf,
383,47:11.000N,7:05.417E,683M,T,Courtelary,
384,46:18.083N,7:27.550E,1450M,T,Crans Montana Go,
385,46:50.100N,9:12.950E,2173M,T,Crap Sogn Gion B,
386,46:08.383N,8:29.450E,884M,T,Craveggio Chiesa,
387,47:02.417N,7:02.250E,430M,T,Cressier Raffine,
388,46:13.783N,7:31.817E,2230M,T,Cret Du Midi Ber,
389,46:15.900N,7:29.300E,511M,T,Crete Longue,
390,46:09.000N,11:23.100E,2095M,T,Croce Monte,
391,46:12.967N,8:19.300E,456M,T,Crodo Capannoni,
392,46:20.050N,7:28.683E,2205M,T,Cry D Er Bergsta,
393,45:53.933N,8:43.367E,276M,T,Cuvio Ul,
394,47:11.500N,9:42.100E,502M,T,D21Ch Nenzing,
395,47:10.183N,9:46.717E,536M,T,D22Ch Neuziders,
396,47:04.317N,9:55.317E,679M,T,D26Ch Schruns,
397,47:12.950N,7:58.667E,470M,T,Dagmersellen Bf,
398,47:07.700N,9:59.467E,947M,T,Dalaas Bf,
399,46:48.900N,9:50.933E,1555M,T,Davos,
400,46:48.583N,9:50.550E,1566M,T,Davos Dorf Bf,
401,46:47.833N,9:49.550E,1542M,T,Davos Eisstadion,
402,46:46.350N,9:50.917E,2517M,T,Davos Jakobshorn,
403,46:47.483N,9:49.250E,1549M,T,Davos Platz Bf,
404,46:49.517N,9:51.333E,1568M,T,Davos See Nordsp,
405,46:08.283N,9:27.633E,214M,T,Delebio Stazione,
406,46:26.700N,6:58.483E,1706M,T,Dent De Jauman,
407,46:16.750N,7:13.017E,1456M,T,Derborance See,
408,46:26.467N,9:58.983E,2083M,T,Diavole Bf,
409,46:24.700N,9:57.917E,2941M,T,Diavolezza Bergs,
410,46:26.417N,9:59.017E,2088M,T,Diavolezza Talst,
411,46:42.417N,8:51.350E,1166M,T,Disentis Kloster,
